Year,NGDP_R,NGDP_RPCH,NGDP,NGDPD,PPPGDP,NGDP_D,NGDPRPC,NGDPRPPPPC,NGDPPC,NGDPDPC,PPPPC,NGAP_NPGDP,PPPSH,PPPEX,NID_NGDP,NGSD_NGDP,PCPI,PCPIPCH,PCPIE,PCPIEPCH,TM_RPCH,TMG_RPCH,TX_RPCH,TXG_RPCH,LUR,LE,LP,GGR,GGR_NGDP,GGX,GGX_NGDP,GGXCNL,GGXCNL_NGDP,GGSB,GGSB_NPGDP,GGXONLB,GGXONLB_NGDP,GGXWDN,GGXWDN_NGDP,GGXWDG,GGXWDG_NGDP,NGDP_FY,BCA,BCA_NGDPD
1980,6763.5,-0.257,2857.33,2857.33,2857.33,42.246,29713.75,32016.17,12552.94,12552.94,12552.94,-2.752,21.32,1,23.31,22.053,82.383,13.502,86.75,11.887,-6.657,-7.439,10.755,12.277,7.175,99.303,227.622,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2857.33,2.316,0.081
1981,6935.15,2.538,3207.03,3207.03,3207.03,46.243,30163.89,32501.19,13948.7,13948.7,13948.7,-2.045,21.397,1,24.277,23.195,90.933,10.378,94.183,8.569,2.608,2.04,1.221,-0.638,7.617,100.4,229.916,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3207.03,5.031,0.157
1982,6810.13,-1.803,3343.8,3343.8,3343.8,49.1,29337.82,31611.11,14404.99,14404.99,14404.99,-6.547,20.936,1,22.071,21.706,96.533,6.158,97.967,4.017,-1.271,-2.528,-7.653,-8.5,9.708,99.529,232.128,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3343.8,-5.533,-0.165
1983,7122.3,4.584,3634.03,3634.03,3634.03,51.023,30405.15,32761.15,15513.68,15513.68,15513.68,-5.158,21.39,1,22.253,19.721,99.583,3.16,101.817,3.93,12.63,13.583,-2.592,-3.256,9.6,100.822,234.247,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3634.03,-38.695,-1.065
1984,7637.7,7.236,4037.65,4037.65,4037.65,52.865,32321.06,34825.51,17086.44,17086.44,17086.44,-1.459,21.97,1,25.096,21.834,103.933,4.368,105.783,3.896,24.337,24.187,8.147,7.1,7.508,105.003,236.307,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4037.65,-94.342,-2.337
1985,7956.18,4.17,4339,4339,4339,54.536,33371.05,35956.86,18199.32,18199.32,18199.32,-0.817,22.098,1,24.188,20.302,107.6,3.528,109.283,3.309,6.49,6.264,3.348,3.514,7.192,107.154,238.416,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4339,-118.159,-2.723
1986,8231.65,3.462,4579.63,4579.63,4579.63,55.634,34214.05,36865.19,19034.77,19034.77,19034.77,-0.997,22.105,1,23.741,18.877,109.692,1.944,111.133,1.693,8.53,10.231,7.673,5.356,7,109.601,240.593,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4579.63,-147.176,-3.214
1987,8516.43,3.46,4855.25,4855.25,4855.25,57.01,35083,37801.47,20000.97,20000.97,20000.97,-0.899,22.036,1,23.62,19.543,113.617,3.578,115.783,4.184,5.94,4.667,10.921,12.233,6.175,112.439,242.751,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4855.25,-160.661,-3.309
1988,8872.18,4.177,5236.43,5236.43,5236.43,59.021,36217.76,39024.16,21376,21376,21376,0.072,21.966,1,22.828,20.561,118.275,4.1,120.983,4.491,3.93,4.05,16.219,17.778,5.492,114.974,244.968,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5236.43,-121.159,-2.314
1989,9197.98,3.672,5641.6,5641.6,5641.6,61.335,37195.71,40077.88,22814.08,22814.08,22814.08,0.686,21.97,1,22.514,19.672,123.942,4.791,126.95,4.932,4.402,4.303,11.573,11.435,5.258,117.327,247.286,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5641.6,-99.485,-1.763
1990,9371.48,1.886,5963.13,5963.13,5963.13,63.631,37478.79,40382.9,23847.98,23847.98,23847.98,-0.406,21.518,1,21.529,18.671,130.658,5.419,134.267,5.763,3.579,2.915,8.824,8.565,5.617,118.796,250.047,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5963.13,-78.965,-1.324
1991,9361.33,-0.108,6158.13,6158.13,6158.13,65.783,36944.07,39806.74,24302.78,24302.78,24302.78,-2.892,20.985,1,20.111,18.729,136.167,4.216,138.2,2.929,-0.151,0.448,6.612,6.719,6.85,117.713,253.392,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,6158.13,2.895,0.047
1992,9691.08,3.522,6520.33,6520.33,6520.33,67.282,37741.19,40665.63,25392.93,25392.93,25392.93,-2.019,19.559,1,20.078,17.6,140.308,3.042,142.55,3.148,7.013,9.432,6.927,7.522,7.492,118.488,256.777,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,6520.33,-51.614,-0.792
1993,9957.78,2.752,6858.55,6858.55,6858.55,68.876,38277.58,41243.58,26364.19,26364.19,26364.19,-1.926,19.716,1,20.394,16.963,144.475,2.97,146.333,2.654,8.646,10.007,3.268,3.248,6.908,120.259,260.146,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,6858.55,-84.816,-1.237
1994,10358.93,4.029,7287.25,7287.25,7287.25,70.348,39339,42387.25,27674.02,27674.02,27674.02,-0.717,19.925,1,21.279,17.772,148.225,2.596,150.317,2.722,11.923,13.354,8.836,9.58,6.1,123.071,263.325,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,7287.25,-121.612,-1.669
1995,10636.98,2.684,7639.75,7639.75,7639.75,71.823,39919.87,43013.13,28671.48,28671.48,28671.48,-0.971,19.741,1,21.273,18.669,152.383,2.805,154.383,2.705,8.003,9.005,10.274,11.642,5.592,124.908,266.458,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,7639.75,-113.571,-1.487
1996,11038.25,3.772,8073.13,8073.13,8073.13,73.138,40946,44118.77,29946.97,29946.97,29946.97,-0.498,19.73,1,21.702,19.557,156.858,2.937,159.15,3.088,8.697,9.372,8.178,8.895,5.408,126.72,269.581,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,8073.13,-124.773,-1.546
1997,11529.15,4.447,8577.55,8577.55,8577.55,74.399,42258.86,45533.36,31440.09,31440.09,31440.09,0.317,19.807,1,22.41,20.758,160.525,2.338,161.833,1.686,13.468,14.414,11.912,14.477,4.942,129.572,272.822,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,8577.55,-140.72,-1.641
1998,12045.83,4.481,9062.83,9062.83,9062.83,75.236,43640.76,47022.34,32833.67,32833.67,32833.67,0.932,20.138,1,22.958,21.302,163.008,1.547,164.433,1.607,11.686,11.847,2.332,2.177,4.5,131.476,276.022,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,9062.83,-215.066,-2.373
1999,12623.38,4.795,9631.18,9631.18,9631.18,76.296,45213.48,48716.93,34496.24,34496.24,34496.24,1.781,20.402,1,23.419,20.841,166.583,2.193,169.267,2.939,11.594,12.815,4.985,4.201,4.217,133.501,279.195,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,9631.18,-286.609,-2.976
2000,13138.05,4.077,10250.95,10250.95,10250.95,78.025,46539.99,50146.22,36312.78,36312.78,36312.78,2.058,20.261,1,23.678,20.726,172.192,3.367,175.067,3.427,13.002,13.06,8.311,9.799,3.967,136.901,282.296,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,10250.95,-401.917,-3.921
2001,13263.43,0.954,10581.93,10581.93,10581.93,79.783,46503.1,50106.48,37101.45,37101.45,37101.45,-0.538,19.972,1,22.177,19.553,177.042,2.817,177.783,1.552,-2.461,-3.274,-5.582,-6.428,4.742,136.939,285.216,3413.43,32.257,3470.23,32.794,-56.8,-0.537,-80.641,-0.758,187.219,1.769,3595.61,33.979,5623.9,53.146,10581.93,-394.085,-3.724
2002,13488.35,1.696,10929.1,10929.1,10929.1,81.026,46831.46,50460.27,37945.76,37945.76,37945.76,-2.115,19.758,1,21.723,18.263,179.867,1.596,182.433,2.616,3.668,3.716,-1.961,-3.464,5.783,136.481,288.019,3265.29,29.877,3682.17,33.691,-416.882,-3.814,-311.767,-2.792,-187.728,-1.718,3976.26,36.382,6069.79,55.538,10929.1,-456.106,-4.173
2003,13865.53,2.796,11456.45,11456.45,11456.45,82.625,47691.56,51387.02,39405.35,39405.35,39405.35,-2.383,19.52,1,21.746,17.314,184,2.298,185.917,1.909,5.125,6.097,2.102,2.889,5.992,137.729,290.733,3352.9,29.266,3898.71,34.031,-545.815,-4.764,-430.84,-3.671,-322.128,-2.812,4485.28,39.151,6716.29,58.625,11456.45,-522.293,-4.559
2004,14399.68,3.852,12217.18,12217.18,12217.18,84.843,49080.56,52883.65,41641.62,41641.62,41641.62,-1.468,19.258,1,22.652,17.626,188.908,2.668,191.883,3.209,10.981,11.211,9.638,8.977,5.542,139.24,293.389,3601.07,29.476,4118.74,33.713,-517.661,-4.237,-443.468,-3.577,-287.192,-2.351,5841.64,47.815,8074.93,66.095,12217.18,-635.891,-5.205
2005,14901.25,3.483,13039.2,13039.2,13039.2,87.504,50322.52,54221.85,44034.26,44034.26,44034.26,-0.716,19.028,1,23.376,18.018,195.267,3.366,198.95,3.683,6.492,7.023,6.939,7.611,5.083,141.71,296.115,4022.97,30.853,4423.05,33.921,-400.077,-3.068,-343.513,-2.616,-141.311,-1.084,6063.89,46.505,8533.12,65.442,13039.2,-749.232,-5.746
2006,15315.93,2.783,13815.6,13815.6,13815.6,90.204,51235.84,55205.94,46216.85,46216.85,46216.85,-0.414,18.577,1,23.538,19.086,201.558,3.222,203.325,2.199,6.421,6.075,9.467,10.047,4.608,144.418,298.93,4373.42,31.656,4653.77,33.685,-280.349,-2.029,-272.924,-1.967,-10.201,-0.074,6234.82,45.129,8866.52,64.178,13815.6,-816.647,-5.911
2007,15623.88,2.011,14474.25,14474.25,14474.25,92.642,51751.28,55761.32,47943.35,47943.35,47943.35,-0.696,17.98,1,22.557,17.302,207.344,2.871,211.63,4.084,2.563,1.93,8.759,6.996,4.617,146.05,301.903,4580.91,31.649,5001.49,34.554,-420.579,-2.906,-421.671,-2.893,-122.618,-0.847,6556.77,45.3,9345.47,64.566,14474.25,-736.549,-5.089
2008,15642.98,0.122,14769.85,14769.85,14769.85,94.418,51335.91,55313.76,48470.55,48470.55,48470.55,-2.734,17.483,1,21.037,14.936,215.254,3.815,213.113,0.701,-2.148,-3.271,5.782,5.862,5.8,145.373,304.718,4509.47,30.532,5484.94,37.136,-975.466,-6.604,-720.438,-4.744,-677.777,-4.589,7613.06,51.545,10843.02,73.413,14769.85,-696.523,-4.716
2009,15236.28,-2.6,14478.05,14478.05,14478.05,95.024,49569.21,53410.17,47102.43,47102.43,47102.43,-7.236,17.101,1,17.769,13.727,214.565,-0.32,217.202,1.919,-12.61,-15.47,-8.295,-11.868,9.283,139.894,307.374,4085.97,28.222,5992.77,41.392,-1906.8,-13.17,-1022.48,-6.551,-1634.29,-11.288,9069.59,62.644,12535.29,86.581,14478.05,-379.729,-2.623
2010,15649,2.709,15048.98,15048.98,15048.98,96.166,50523.5,54438.39,48586.29,48586.29,48586.29,-6.514,16.675,1,18.672,15.201,218.076,1.637,220.871,1.689,13.173,15.374,12.882,15.145,9.608,139.077,309.737,4329.61,28.77,5982.39,39.753,-1652.79,-10.983,-1318.83,-8.193,-1349.24,-8.966,10496.5,69.749,14317.67,95.141,15048.98,-432.01,-2.871
2011,15891.53,1.55,15599.73,15599.73,15599.73,98.164,50943.53,54890.98,50008.11,50008.11,50008.11,-6.575,16.286,1,19.034,16.162,224.923,3.14,227.687,3.086,4.817,5.517,7.169,7.452,8.933,139.885,311.944,4536.46,29.08,6050.1,38.783,-1513.63,-9.703,-1123.87,-6.731,-1157.47,-7.42,11894.64,76.249,15518.34,99.478,15599.73,-455.302,-2.919
2012,16253.98,2.281,16253.95,16253.95,16253.95,100,51736.82,55745.73,51736.74,51736.74,51736.74,-5.699,16.115,1,19.951,18.505,229.586,2.073,231.834,1.822,2.447,2.65,4.014,3.95,8.075,142.475,314.167,4731.36,29.109,6048.18,37.211,-1316.82,-8.102,-855.241,-4.962,-959.725,-5.905,13070.98,80.417,16748.41,103.042,16253.95,-418.182,-2.573
2013,16553.35,1.842,16843.23,16843.23,16843.23,101.751,52329.15,56383.96,53245.52,53245.52,53245.52,-5.052,15.92,1,20.343,18.934,232.952,1.466,234.892,1.319,1.214,2.008,2.97,2.937,7.358,143.941,316.331,5270.49,31.291,6036.45,35.839,-765.953,-4.548,-559.559,-3.154,-434.393,-2.579,13527.95,80.317,17608.45,104.543,16843.23,-339.517,-2.016
2014,16932.03,2.288,17550.68,17550.68,17550.68,103.654,53141.85,57259.64,55083.51,55083.51,55083.51,-3.971,15.993,1,20.778,20.1,236.715,1.615,236.122,0.524,5.16,5.567,3.883,4.457,6.158,146.319,318.619,5507.32,31.38,6217.96,35.429,-710.641,-4.049,-487.321,-2.667,-365.113,-2.08,14225.26,81.052,18347.62,104.541,17550.68,-370.056,-2.109
2015,17390.3,2.707,18206.03,18206.03,18206.03,104.691,54187.9,58386.74,56729.68,56729.68,56729.68,-2.544,16.254,1,21.201,20.156,237.002,0.121,237.763,0.695,5.187,5.785,0.271,-0.354,5.275,148.845,320.926,5764.04,31.66,6407.07,35.192,-643.027,-3.532,-474.794,-2.542,-307.637,-1.69,14723.92,80.874,19139.5,105.127,18206.03,-408.454,-2.244
2016,17680.3,1.668,18695.1,18695.1,18695.1,105.74,54700.34,58938.89,57839.99,57839.99,57839.99,-2.15,16.073,1,20.567,18.907,240.005,1.267,242.987,2.197,1.451,1.107,0.407,0.632,4.875,151.436,323.221,5829.01,31.179,6646.61,35.553,-817.601,-4.373,-684.341,-3.582,-445.695,-2.384,15301.62,81.848,20032.86,107.156,18695.1,-396.216,-2.119
2017,18076.65,2.242,19477.35,19477.35,19477.35,107.749,55572.58,59878.72,59878.72,59878.72,59878.72,-1.33,15.903,1,20.814,19.498,245.121,2.131,248.28,2.178,4.509,4.478,4.268,4.129,4.358,153.335,325.28,5969.13,30.647,6904.29,35.448,-935.157,-4.801,-852.246,-4.318,-541.72,-2.781,15663.66,80.42,20686.59,106.208,19477.35,-367.615,-1.887
2018,18609.05,2.945,20533.08,20533.08,20533.08,110.339,56904.34,61313.66,62787.78,62787.78,62787.78,0.021,15.809,1,21.206,19.613,251.1,2.439,253.063,1.926,4.206,5.066,2.802,4.216,3.892,155.763,327.023,6207.02,30.229,7299.76,35.551,-1092.74,-5.322,-1048.07,-5.106,-634.126,-3.088,16658.9,81.132,22060.23,107.438,20533.08,-439.849,-2.142
2019,19036.05,2.295,21380.95,21380.95,21380.95,112.318,57940.11,62429.7,65077.3,65077.3,65077.3,0.673,15.742,1,21.319,19.696,255.652,1.813,258.345,2.088,1.144,0.489,0.47,0.099,3.683,157.534,328.547,6461.83,30.222,7689.68,35.965,-1227.86,-5.743,-1266.92,-5.966,-741.658,-3.469,17758.38,83.057,23251.05,108.747,21380.95,-441.75,-2.066
2020,18509.15,-2.768,21060.45,21060.45,21060.45,113.784,55875.47,60205.08,63577.34,63577.34,63577.34,-2.508,15.781,1,21.051,19.258,258.851,1.251,262.389,1.565,-8.958,-5.797,-13.235,-10.149,8.092,147.813,331.257,6489.71,30.815,9438.89,44.818,-2949.17,-14.003,-2301.64,-10.656,-2515.77,-11.945,20711.6,98.344,28114.76,133.496,21060.45,-597.139,-2.835
2021,19609.8,5.947,23315.08,23315.08,23315.08,118.895,59009.85,63582.33,70159.77,70159.77,70159.77,1.466,15.735,1,21.104,17.963,270.971,4.683,281.8,7.398,14.134,14.514,6.054,7.404,5.367,152.586,332.314,7320.07,31.396,10029.39,43.017,-2709.32,-11.62,-2607.32,-11.35,-2177.15,-9.338,22921.36,98.311,29474.08,126.416,23315.08,-831.445,-3.566
2022,20014.15,2.062,25462.73,25462.73,25462.73,127.224,60007.14,64656.89,76343.25,76343.25,76343.25,1.371,15.541,1,21.559,18.291,292.613,7.986,299.928,6.433,8.08,6.893,7.081,6.296,3.642,158.297,333.53,8287.9,32.549,9231.58,36.255,-943.682,-3.706,-1638.86,-6.525,-327.754,-1.287,24214.5,95.098,30887.92,121.306,25462.73,-971.594,-3.816
2023,20431.53,2.085,26949.64,26949.64,26949.64,131.902,60963.65,65687.52,80412.41,80412.41,80412.41,1.37,15.418,1,20.557,16.338,304.564,4.084,308.96,3.011,-2.827,-3.347,1.572,0.924,3.569,161.02,335.143,7895.46,29.297,10115.76,37.536,-2220.3,-8.239,-2328.01,-8.757,-1484.6,-5.509,26056.77,96.687,33224.82,123.285,26949.64,-795.15,-2.951
2024,20732.8,1.475,27966.55,27966.55,27966.55,134.89,61577.88,66349.34,83062.62,83062.62,83062.62,0.822,15.204,1,20.377,16.398,312.967,2.759,316.955,2.588,-0.145,-0.832,-0.18,-0.749,3.849,161.889,336.692,8481.53,30.327,10544.58,37.704,-2063.05,-7.377,-2121.77,-7.649,-1213.18,-4.338,28157.96,100.684,35476.88,126.855,27966.55,-783.171,-2.8
2025,21109.69,1.818,29048.89,29048.89,29048.89,137.609,62406.15,67241.79,85876.65,85876.65,85876.65,0.637,15.004,1,20.403,16.592,320.58,2.433,324.088,2.25,1.62,1.314,2.565,2.62,3.894,n/a,338.263,8927.04,30.731,11090.68,38.179,-2163.64,-7.448,-2204.88,-7.639,-1217.84,-4.192,30208.34,103.991,37837.49,130.255,29048.89,-778.351,-2.679
2026,21545.47,2.064,30223.88,30223.88,30223.88,140.28,63398.7,68311.25,88935.38,88935.38,88935.38,0.7,14.843,1,20.601,16.956,327.488,2.155,330.8,2.071,2.388,2.339,2.858,2.745,3.636,n/a,339.841,9499.12,31.429,11617.27,38.437,-2118.16,-7.008,-2169.88,-7.23,-1066.48,-3.529,32220.52,106.606,40154.29,132.856,30223.88,-772.833,-2.557
2027,22002.18,2.12,31428.87,31428.87,31428.87,142.844,64441.98,69435.37,92051.71,92051.71,92051.71,0.819,14.7,1,20.727,17.237,334.223,2.056,338.62,2.364,2.39,2.357,2.892,2.837,3.564,n/a,341.426,9995.8,31.805,12104.8,38.515,-2109,-6.71,-2177.59,-6.986,-957.856,-3.048,34252.17,108.983,42463.54,135.11,31428.87,-767.94,-2.443
2028,22468.96,2.122,32690.37,32690.37,32690.37,145.491,65503.58,70579.23,95301.97,95301.97,95301.97,0.939,14.569,1,20.839,17.456,341.35,2.132,344.104,1.619,2.275,2.237,2.838,2.791,3.546,n/a,343.019,10410.45,31.846,12691.01,38.822,-2280.55,-6.976,-2364.85,-7.302,-1009.75,-3.089,36478.31,111.587,44945.88,137.49,32690.37,-777.318,-2.378